WARNING:jax._src.lib.xla_bridge:No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)

  0%|          | 0/1000 [00:00<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 0/1000 [00:45<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 1/1000 [00:45<12:38:04, 45.53s/it]
loss:     1.0987 | model_e1_train_mse:     1.0709 | model_e2_train_mse:     1.1382 | model_e3_train_mse:     1.0642 | model_e4_train_mse:     1.1216 | mse_all:     1.0987 | train_loss:     1.0987 | :   2%|▎         | 25/1000 [02:52<1:09:56,  4.30s/it]
loss:     1.0987 | model_e1_train_mse:     1.0709 | model_e2_train_mse:     1.1382 | model_e3_train_mse:     1.0642 | model_e4_train_mse:     1.1216 | mse_all:     1.0987 | train_loss:     1.0987 | :   3%|▎         | 26/1000 [02:52<1:16:51,  4.73s/it]
loss:     0.8455 | model_e1_train_mse:     0.8314 | model_e2_train_mse:     0.8609 | model_e3_train_mse:     0.8280 | model_e4_train_mse:     0.8618 | mse_all:     0.8455 | train_loss:     0.8455 | :   3%|▎         | 26/1000 [02:55<1:16:51,  4.73s/it]
loss:     0.8455 | model_e1_train_mse:     0.8314 | model_e2_train_mse:     0.8609 | model_e3_train_mse:     0.8280 | model_e4_train_mse:     0.8618 | mse_all:     0.8455 | train_loss:     0.8455 | :   3%|▎         | 27/1000 [02:55<1:10:02,  4.32s/it]
loss:     0.7735 | model_e1_train_mse:     0.7535 | model_e2_train_mse:     0.7843 | model_e3_train_mse:     0.7576 | model_e4_train_mse:     0.7985 | mse_all:     0.7735 | train_loss:     0.7735 | :   3%|▎         | 27/1000 [02:58<1:10:02,  4.32s/it]
loss:     0.7735 | model_e1_train_mse:     0.7535 | model_e2_train_mse:     0.7843 | model_e3_train_mse:     0.7576 | model_e4_train_mse:     0.7985 | mse_all:     0.7735 | train_loss:     0.7735 | :   3%|▎         | 28/1000 [02:58<1:03:00,  3.89s/it]
loss:     0.7587 | model_e1_train_mse:     0.7486 | model_e2_train_mse:     0.7756 | model_e3_train_mse:     0.7406 | model_e4_train_mse:     0.7699 | mse_all:     0.7587 | train_loss:     0.7587 | :   3%|▎         | 28/1000 [03:01<1:03:00,  3.89s/it]
loss:     0.7587 | model_e1_train_mse:     0.7486 | model_e2_train_mse:     0.7756 | model_e3_train_mse:     0.7406 | model_e4_train_mse:     0.7699 | mse_all:     0.7587 | train_loss:     0.7587 | :   3%|▎         | 29/1000 [03:01<58:27,  3.61s/it]  
loss:     0.9291 | model_e1_train_mse:     0.9015 | model_e2_train_mse:     0.9610 | model_e3_train_mse:     0.9005 | model_e4_train_mse:     0.9536 | mse_all:     0.9291 | train_loss:     0.9291 | :   3%|▎         | 29/1000 [03:04<58:27,  3.61s/it]
loss:     0.9291 | model_e1_train_mse:     0.9015 | model_e2_train_mse:     0.9610 | model_e3_train_mse:     0.9005 | model_e4_train_mse:     0.9536 | mse_all:     0.9291 | train_loss:     0.9291 | :   3%|▎         | 30/1000 [03:04<55:28,  3.43s/it]
loss:     0.7792 | model_e1_train_mse:     0.7691 | model_e2_train_mse:     0.7865 | model_e3_train_mse:     0.7658 | model_e4_train_mse:     0.7956 | mse_all:     0.7792 | train_loss:     0.7792 | :   3%|▎         | 30/1000 [03:07<55:28,  3.43s/it]
loss:     0.7792 | model_e1_train_mse:     0.7691 | model_e2_train_mse:     0.7865 | model_e3_train_mse:     0.7658 | model_e4_train_mse:     0.7956 | mse_all:     0.7792 | train_loss:     0.7792 | :   3%|▎         | 31/1000 [03:07<53:19,  3.30s/it]
loss:     0.7638 | model_e1_train_mse:     0.7528 | model_e2_train_mse:     0.7758 | model_e3_train_mse:     0.7478 | model_e4_train_mse:     0.7786 | mse_all:     0.7638 | train_loss:     0.7638 | :   3%|▎         | 31/1000 [03:10<53:19,  3.30s/it]
loss:     0.7638 | model_e1_train_mse:     0.7528 | model_e2_train_mse:     0.7758 | model_e3_train_mse:     0.7478 | model_e4_train_mse:     0.7786 | mse_all:     0.7638 | train_loss:     0.7638 | :   3%|▎         | 32/1000 [03:10<53:07,  3.29s/it]
